TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,REGION_POPULATION_RELATIVE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,EXT_SOURCE_1_MISSING,EXT_SOURCE_3_MISSING
0,76500.0,135000.0,6696.0,135000.0,-15137,-7980,0,1.0,Y,N,Working,Secondary / secondary special,Single / not married,House / apartment,Low-skill Laborers,Agriculture,0.4757617930038634,0.5930185238421518,0.7898803468924867,0.028663,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,135000.0,284400.0,22599.0,225000.0,-10734,-693,0,1.0,N,Y,Commercial associate,Higher education,Single / not married,House / apartment,Laborers,Restaurant,0.3957242668511344,0.1549370735653434,0.2650494299443805,0.030755,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,90000.0,315000.0,14683.5,315000.0,-15371,-367,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.5059979305057544,0.3343001962973505,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,2.0,2.0,1,1
0,243000.0,900000.0,32017.5,900000.0,-14751,-6737,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Core staff,Kindergarten,0.6712718925800566,0.7002735745029195,0.0710551246687366,0.010006,2,1,0.0,0.0,0.0,0.0,0.0,0,0
0,90000.0,675000.0,26541.0,675000.0,-22471,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6263029188866104,0.5352762504724826,0.026392,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,54000.0,180000.0,9000.0,180000.0,-11142,-2419,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Medicine staff,Medicine,0.5059979305057544,0.5002642944981995,0.0774985464900651,0.015221,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,135000.0,781920.0,28215.0,675000.0,-9650,-2953,0,2.0,N,N,Working,Higher education,Married,House / apartment,Core staff,Government,0.2543516601822173,0.1699529509371729,0.1214082861631216,0.0196889999999999,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,126000.0,787131.0,26145.0,679500.0,-16798,-669,0,2.0,N,Y,Working,Secondary / secondary special,Married,With parents,Low-skill Laborers,Business Entity Type 2,0.5059979305057544,0.5861504130199274,0.5814837058057234,0.018209,3,3,1.0,0.0,0.0,0.0,1.0,1,0
0,76500.0,808650.0,26217.0,675000.0,-10954,-2469,1,3.0,N,N,Commercial associate,Higher education,Married,With parents,Core staff,Other,0.4055643396822132,0.0472914244045298,0.4066174366275036,0.0228,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,103500.0,675000.0,19737.0,675000.0,-23719,-8466,0,1.0,N,N,Working,Secondary / secondary special,Widow,House / apartment,Security staff,Medicine,0.5059979305057544,0.3993660764222056,0.6738300778602003,0.020246,3,3,0.0,0.0,0.0,0.0,2.0,1,0
0,225000.0,448272.0,28647.0,396000.0,-24051,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.7103178570703124,0.5549467685334323,0.072508,1,1,0.0,0.0,0.0,1.0,8.0,1,0
0,126000.0,263686.5,26208.0,238500.0,-21613,365243,0,2.0,N,N,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.5713305828391398,0.5549467685334323,0.009549,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,135000.0,180000.0,9000.0,180000.0,-12900,-782,2,4.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Transport: type 4,0.5059979305057544,0.7050933282515942,0.5744466170995097,0.04622,1,1,0.0,0.0,0.0,0.0,0.0,1,0
0,112500.0,52128.0,5341.5,45000.0,-21341,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6870034445422084,0.5352762504724826,0.02461,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,85500.0,135000.0,6750.0,135000.0,-9415,-225,1,3.0,Y,Y,Working,Higher education,Married,House / apartment,UNKNOWN,Business Entity Type 1,0.4795441447548665,0.6102072901939566,0.5352762504724826,0.018029,3,2,0.0,0.0,0.0,0.0,0.0,0,1
1,157500.0,723996.0,30802.5,585000.0,-10526,-267,1,2.0,N,Y,Commercial associate,Incomplete higher,Separated,House / apartment,Sales staff,Trade: type 2,0.5059979305057544,0.2820694905045227,0.1206410299309233,0.0072739999999999,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,270000.0,891072.0,45625.5,720000.0,-13830,-1169,0,1.0,N,Y,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Realty agents,Other,0.3394026084270504,0.7079724741176917,0.4525335592581747,0.072508,1,1,0.0,0.0,0.0,0.0,4.0,0,0
0,202500.0,1136439.0,73611.0,1089000.0,-23656,-968,0,1.0,N,Y,Commercial associate,Secondary / secondary special,Widow,House / apartment,Cleaning staff,Business Entity Type 2,0.7748801671358985,0.7112888072636568,0.5971924268337128,0.032561,1,1,0.0,0.0,0.0,0.0,1.0,0,0
0,67500.0,384048.0,18810.0,270000.0,-9207,-1043,0,2.0,N,N,Working,Secondary / secondary special,Civil marriage,With parents,Core staff,Government,0.5486469663609839,0.3167548800416005,0.5352762504724826,0.002134,3,3,0.0,0.0,0.0,0.0,0.0,0,1
0,202500.0,180000.0,9000.0,180000.0,-10085,-465,0,2.0,N,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Secretaries,Medicine,0.3291857814541987,0.7492408359410063,0.6940926425266661,0.018634,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,135000.0,391194.0,26271.0,319500.0,-19829,-215,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.7206401576263843,0.3201633668633456,0.00733,2,2,0.0,0.0,0.0,0.0,5.0,1,0
0,157500.0,1571931.0,49356.0,1435500.0,-15949,-239,1,3.0,Y,N,State servant,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.6820166294931829,0.5352762504724826,0.04622,1,1,0.0,0.0,0.0,0.0,1.0,1,1
0,225000.0,891072.0,45625.5,720000.0,-20284,365243,0,2.0,Y,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.8864868897220826,0.0867193865852445,0.5352762504724826,0.020246,3,3,0.0,0.0,0.0,0.0,0.0,0,1
0,135000.0,824823.0,29223.0,688500.0,-14339,365243,0,2.0,Y,N,Pensioner,Higher education,Married,House / apartment,UNKNOWN,XNA,0.6674963344753486,0.6075618184170141,0.5726825047161584,0.04622,1,1,0.0,0.0,1.0,0.0,0.0,0,0
0,157500.0,302341.5,24016.5,261000.0,-13286,-2305,1,3.0,N,N,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.5677754906901958,0.6014083651352106,0.0963186927645401,0.010276,2,2,0.0,1.0,0.0,0.0,3.0,0,0
0,157500.0,675000.0,33750.0,675000.0,-9223,-802,0,2.0,N,N,Commercial associate,Higher education,Married,House / apartment,High skill tech staff,Business Entity Type 3,0.3703423626276125,0.7158609528990171,0.5352762504724826,0.030755,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,360000.0,579195.0,27994.5,468000.0,-13379,-5387,1,3.0,Y,Y,State servant,Higher education,Civil marriage,House / apartment,High skill tech staff,Transport: type 2,0.5059979305057544,0.0648582778736916,0.3092753558842053,0.018801,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,162000.0,270000.0,13500.0,270000.0,-22881,-3420,0,2.0,N,Y,State servant,Higher education,Married,House / apartment,Core staff,Government,0.6594043693464781,0.6781247611812603,0.6832688314232291,0.035792,2,2,0.0,0.0,0.0,0.0,4.0,0,0
0,112500.0,535500.0,30028.5,535500.0,-16759,-4560,0,1.0,N,N,Working,Secondary / secondary special,Separated,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.6116366959675879,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,202500.0,260725.5,16789.5,198000.0,-16282,-4375,1,2.0,Y,Y,Working,Secondary / secondary special,Separated,House / apartment,Laborers,Self-employed,0.6470448716896019,0.7464864055627681,0.7394117535524816,0.01885,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,117000.0,327024.0,12456.0,270000.0,-22959,365243,0,2.0,Y,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.2823264042190451,0.7557400501752248,0.00733,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,135000.0,518562.0,22099.5,463500.0,-16142,-2832,1,3.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.6846964453639659,0.4109070009841619,0.7380196196295241,0.003813,2,2,0.0,0.0,0.0,1.0,4.0,0,0
0,247500.0,755190.0,36459.0,675000.0,-16340,-8647,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Medicine staff,Other,0.6177157988717764,0.6605593694772599,0.2115507642052577,0.008575,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,171000.0,539590.5,26374.5,445500.0,-9203,-481,0,2.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Low-skill Laborers,Self-employed,0.0531827887508412,0.1644631394414229,0.0920128093981064,0.030755,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,135000.0,182016.0,11772.0,144000.0,-16522,-1451,0,1.0,N,N,Commercial associate,Higher education,Single / not married,House / apartment,Accountants,Business Entity Type 3,0.5059979305057544,0.6952191372191353,0.7295666907060153,0.019101,2,2,0.0,0.0,0.0,1.0,1.0,1,0
0,157500.0,254412.0,9720.0,166500.0,-16083,-2764,0,2.0,N,Y,Working,Secondary / secondary special,Married,Municipal apartment,Sales staff,Self-employed,0.5059979305057544,0.1654420733377721,0.7490217048463391,0.010032,2,2,0.0,0.0,0.0,1.0,4.0,1,0
0,202500.0,1107981.0,32526.0,967500.0,-18413,-1895,0,2.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Construction,0.5059979305057544,0.6680204349150283,0.3539876078507373,0.031329,2,2,0.0,0.0,0.0,0.0,5.0,1,0
0,144000.0,180000.0,9000.0,180000.0,-12157,-2995,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Drivers,Self-employed,0.1273929466752516,0.4949615763457107,0.7380196196295241,0.030755,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,157500.0,675000.0,21906.0,675000.0,-11944,-2899,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Construction,0.5059979305057544,0.2820783472350259,0.5656079814115492,0.015221,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,157500.0,945000.0,39127.5,945000.0,-14235,-5411,2,4.0,Y,N,Commercial associate,Secondary / secondary special,Married,With parents,Medicine staff,Medicine,0.5059979305057544,0.5978227034457954,0.746300213050371,0.018209,3,3,0.0,0.0,1.0,0.0,1.0,1,0
0,180000.0,1755000.0,61132.5,1755000.0,-16086,-1549,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.8678716871178579,0.147684817245518,0.6690566947824041,0.0145199999999999,2,2,0.0,0.0,1.0,0.0,2.0,0,0
0,180000.0,590337.0,27486.0,477000.0,-12348,-1821,0,2.0,N,N,Commercial associate,Incomplete higher,Married,House / apartment,Core staff,Culture,0.5059979305057544,0.6837025341222017,0.5352762504724826,0.0228,2,2,0.0,0.0,0.0,0.0,1.0,1,1
0,225000.0,1515415.5,41800.5,1354500.0,-14645,-4027,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Sales staff,Trade: type 7,0.5458589248298449,0.5712502464772474,0.7898803468924867,0.0038179999999999,2,2,0.0,0.0,0.0,2.0,0.0,0,0
1,292500.0,675000.0,36747.0,675000.0,-16667,-200,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Managers,Business Entity Type 3,0.3203218651732389,0.6319612327366237,0.2896112383820055,0.035792,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,90000.0,370629.0,13972.5,306000.0,-16219,-2599,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.2653117484731741,0.3170317785834444,0.00712,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,112500.0,547344.0,18216.0,472500.0,-21061,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.5935670746654023,0.5982432424547262,0.2327247762679433,0.020246,3,3,0.0,0.0,0.0,0.0,2.0,0,0
0,130500.0,550489.5,19773.0,454500.0,-19718,-5717,0,1.0,N,Y,Working,Higher education,Separated,House / apartment,UNKNOWN,Other,0.6569383528999653,0.3909932576851988,0.0950703958413326,0.018209,3,3,0.0,0.0,0.0,0.0,2.0,0,0
0,450000.0,407434.5,43362.0,387000.0,-16097,-2630,1,3.0,Y,N,Commercial associate,Higher education,Civil marriage,House / apartment,Core staff,Self-employed,0.5059979305057544,0.6220298665860468,0.3280631605201915,0.0105,3,3,0.0,0.0,0.0,0.0,0.0,1,0
0,175500.0,1293502.5,35568.0,1129500.0,-21961,365243,0,2.0,Y,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5311064035337159,0.6466885821859959,0.8128226070575616,0.01885,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,58500.0,152820.0,15241.5,135000.0,-14359,-1894,3,5.0,N,Y,Working,Secondary / secondary special,Married,Municipal apartment,Core staff,Government,0.5059979305057544,0.5248175794365513,0.1566398270314114,0.025164,2,2,0.0,0.0,0.0,0.0,4.0,1,0
0,180000.0,427500.0,46170.0,427500.0,-15127,-1039,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,Hotel,0.5059979305057544,0.5513078693516321,0.1614630800057724,0.026392,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,117000.0,781920.0,26725.5,675000.0,-11633,-2596,0,1.0,N,N,Working,Higher education,Single / not married,House / apartment,Core staff,Government,0.7239404653083322,0.6363951652298555,0.4525335592581747,0.02461,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,180000.0,225000.0,11250.0,225000.0,-14597,-1997,2,4.0,N,Y,Working,Incomplete higher,Married,Municipal apartment,Sales staff,Self-employed,0.5059979305057544,0.7047931325938472,0.5656079814115492,0.032561,1,1,0.0,0.0,0.0,0.0,0.0,1,0
0,202500.0,1251072.0,45067.5,1080000.0,-16296,-266,1,3.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,Industry: type 7,0.5803669462489124,0.7636485619996934,0.3296550543128238,0.010147,2,2,0.0,0.0,1.0,0.0,0.0,0,0
0,135000.0,1078200.0,31653.0,900000.0,-17682,-4319,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Government,0.5059979305057544,0.5852908069048889,0.816092360478441,0.010006,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,112500.0,312682.5,33309.0,297000.0,-14311,-334,1,3.0,N,N,Working,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,Self-employed,0.3193565368929654,0.6036550365741279,0.5954562029091491,0.010643,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,119250.0,679500.0,28917.0,679500.0,-19286,-1485,0,1.0,N,Y,Working,Higher education,Separated,House / apartment,UNKNOWN,Self-employed,0.7233712633792718,0.7651254360605889,0.4170996682522097,0.0088659999999999,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,202500.0,675000.0,53329.5,675000.0,-11375,-2311,0,2.0,Y,N,Commercial associate,Higher education,Married,House / apartment,Managers,Trade: type 7,0.6748315126672113,0.6161564242321512,0.6738300778602003,0.031329,2,2,0.0,0.0,1.0,0.0,4.0,0,0
0,315000.0,1288350.0,37800.0,1125000.0,-15581,-4940,1,3.0,N,Y,Commercial associate,Higher education,Married,House / apartment,Accountants,Transport: type 4,0.7290899091709767,0.5098519541101603,0.6754132910917112,0.020713,3,2,0.0,0.0,2.0,0.0,3.0,0,0
1,157500.0,245619.0,12667.5,166500.0,-17538,-7676,0,1.0,N,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Private service staff,Business Entity Type 3,0.5059979305057544,0.182171374180396,0.4436153084085652,0.022625,2,2,0.0,0.0,0.0,0.0,6.0,1,0
0,112500.0,135000.0,6750.0,135000.0,-13558,-4758,1,2.0,N,Y,Working,Secondary / secondary special,Separated,House / apartment,Core staff,Government,0.4643561769338667,0.7518692268821991,0.4206109640437848,0.020246,3,3,0.0,0.0,0.0,0.0,3.0,0,0
0,103500.0,239850.0,23494.5,225000.0,-24729,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Separated,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.60043294901342,0.7958031328748403,0.018634,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,58500.0,187704.0,10903.5,148500.0,-20215,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.557347622511613,0.7713615919194317,0.018029,3,2,0.0,0.0,0.0,0.0,5.0,1,0
0,117000.0,269550.0,13095.0,225000.0,-21861,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6413041903506802,0.5190973382084597,0.00702,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,225000.0,1325475.0,56290.5,1125000.0,-15323,-5785,1,3.0,N,N,Working,Higher education,Married,Office apartment,Core staff,School,0.7280918134588762,0.7024628947445616,0.5460231970049609,0.002506,2,2,0.0,0.0,1.0,0.0,1.0,0,0
0,135000.0,263844.0,14440.5,189000.0,-16807,-1094,0,1.0,N,Y,Working,Incomplete higher,Separated,House / apartment,Sales staff,Trade: type 7,0.5059979305057544,0.0102716488262289,0.5352762504724826,0.020713,3,2,0.0,0.0,0.0,0.0,0.0,1,1
0,162000.0,263686.5,24781.5,238500.0,-13972,-4472,0,2.0,Y,N,Commercial associate,Higher education,Married,House / apartment,Laborers,Government,0.5349985744410304,0.5858586300023704,0.7886807751817684,0.022625,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,112500.0,544491.0,17563.5,454500.0,-21819,-8355,0,1.0,N,Y,Working,Higher education,Separated,House / apartment,High skill tech staff,Business Entity Type 2,0.5059979305057544,0.6887921778530354,0.5226973172821112,0.030755,2,2,0.0,0.0,0.0,0.0,2.0,1,0
1,111915.0,225000.0,21037.5,225000.0,-7989,-150,0,1.0,N,N,Commercial associate,Secondary / secondary special,Single / not married,With parents,Core staff,Trade: type 3,0.5059979305057544,0.0862529149111319,0.5136937663039473,0.018801,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,225000.0,296280.0,15124.5,225000.0,-17879,-940,0,1.0,Y,N,Commercial associate,Secondary / secondary special,Separated,House / apartment,UNKNOWN,Other,0.7311052466018223,0.7488544429116339,0.5082869913916046,0.020246,3,3,0.0,0.0,1.0,1.0,6.0,0,0
0,157500.0,315000.0,15750.0,315000.0,-12805,-5258,2,4.0,N,Y,Working,Higher education,Civil marriage,House / apartment,Laborers,Industry: type 3,0.4348784763127847,0.1117667170159572,0.1929422277169508,0.020246,3,3,0.0,0.0,0.0,1.0,2.0,0,0
0,90000.0,336150.0,9373.5,202500.0,-10887,-341,0,1.0,Y,Y,Commercial associate,Higher education,Single / not married,House / apartment,UNKNOWN,Trade: type 3,0.3563551035088492,0.5477730476270279,0.7490217048463391,0.030755,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,164250.0,755190.0,32125.5,675000.0,-11568,-2331,0,2.0,Y,Y,Working,Higher education,Married,House / apartment,Secretaries,Construction,0.5925473429253104,0.593340422792271,0.3031463744186309,0.018029,3,3,0.0,0.0,0.0,1.0,4.0,0,0
0,157500.0,497520.0,28692.0,450000.0,-12019,-1148,2,4.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Self-employed,0.7217605119102734,0.4722858229404335,0.5352762504724826,0.003813,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,135000.0,531000.0,32616.0,531000.0,-13116,-1786,1,3.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Self-employed,0.5059979305057544,0.7489161279000881,0.6397075677637197,0.028663,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,112500.0,269550.0,18891.0,225000.0,-20858,-472,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Cleaning staff,Industry: type 3,0.5059979305057544,0.7044244680571375,0.2764406945454034,0.022625,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,216000.0,450000.0,27193.5,450000.0,-16891,-2730,0,1.0,N,N,Working,Secondary / secondary special,Widow,House / apartment,UNKNOWN,Business Entity Type 3,0.5059979305057544,0.640040616163284,0.6940926425266661,0.026392,2,2,0.0,0.0,0.0,0.0,3.0,1,0
0,180000.0,675000.0,36747.0,675000.0,-12147,-2178,1,2.0,N,Y,Commercial associate,Higher education,Single / not married,House / apartment,Core staff,Trade: type 2,0.7649171875783758,0.6015603738443187,0.3506958432829587,0.035792,2,2,0.0,0.0,0.0,3.0,6.0,0,0
0,67500.0,127350.0,6597.0,112500.0,-22994,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.1219059405425988,0.2692857999073816,0.019101,2,2,0.0,0.0,0.0,1.0,5.0,1,0
0,54000.0,119925.0,11097.0,112500.0,-25104,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6405140556837132,0.5442347412142162,0.010276,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,81000.0,532494.0,30699.0,454500.0,-19525,365243,1,3.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.1715351212035425,0.5406544504453575,0.009334,2,2,0.0,0.0,0.0,2.0,0.0,1,0
0,63000.0,808650.0,26217.0,675000.0,-18302,-1373,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Housing,0.5059979305057544,0.0462155273798622,0.5495965024956946,0.018209,3,3,0.0,0.0,0.0,0.0,0.0,1,0
0,157500.0,318528.0,25294.5,252000.0,-12027,-1720,1,3.0,Y,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,Business Entity Type 3,0.5059979305057544,0.1642589058565359,0.5352762504724826,0.0228,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,157500.0,700830.0,22738.5,585000.0,-16518,-3592,0,2.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,Waiters/barmen staff,Government,0.5059979305057544,0.6717825437089173,0.5937175866150576,0.01885,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,180000.0,888840.0,29016.0,675000.0,-12648,-2802,1,3.0,N,N,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Laborers,Self-employed,0.3427122104865105,0.6344549499357989,0.7062051096536562,0.007114,2,2,0.0,0.0,0.0,3.0,2.0,0,0
1,180000.0,540000.0,27000.0,540000.0,-15326,-1038,3,5.0,N,Y,Commercial associate,Higher education,Married,House / apartment,High skill tech staff,Construction,0.5059979305057544,0.3721102589242765,0.5064842396679806,0.02461,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,202500.0,771493.5,25627.5,666000.0,-16475,-17,1,2.0,N,Y,Working,Higher education,Separated,House / apartment,Core staff,School,0.5059979305057544,0.6219784526230758,0.7449321846094795,0.005313,2,2,0.0,0.0,0.0,0.0,1.0,1,0
